rest_name,img_url
진주시 염천교식당,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190421_290%2F1555850660726JHe1C_JPEG%2FiooFbb6iYr-wqixw5b7dZhCa.jpg
진주시 영빈가든진주 본점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231001_217%2F1696142251573xXcNb_JPEG%2F1000003271.jpg
진주시 영은식당,https://pup-review-phinf.pstatic.net/MjAyMzEyMDlfMTA3/MDAxNzAyMTI4MjcxMDEz._mZKRLtYX_K6HIDONLOdmYlvOXmtWkSRELzlj68UKrMg.SX7LwCZcOV0a6pWXhTIz6c_NJ4tGHnD90atIR6oftFsg.JPEG/20231206_182822.jpg.jpg?type=w750_q95
진주시 오꾸닭산업대점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220608_75%2F165465399457928Ep3_JPEG%2F%25BF%25C0%25B2%25D9%25B4%25DF-%25BA%25EA%25B7%25A3%25B5%25E5%25B0%25FC-%25B7%25CE%25B0%25ED.jpg
진주시 오늘김해뒷고기경상대점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181029_55%2F1540784093061qQJH1_JPEG%2F2_qPSyL6Q2d9qQIGZccmEalt.jpg
진주시 오늘도대게횟집,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170117_247%2F14846347525060jJ2w_PNG%2F186067556252154_0.png
진주시 오늘의 양푼집,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221221_150%2F1671594878854TmDoV_JPEG%2F1669621335624.jpg
진주시 오늘의케이크,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241028_199%2F1730044908031Kz7Rs_JPEG%2F20241027_112904.jpg
진주시 오다가다,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241016_293%2F1729045278379O0YtX_PNG%2F20241016_110844.png
진주시 오닭꼬치 신진주역점,https://www.gnu.ac.kr/images/web/main/sub_cnt/bs03.png
진주시 오디티(Ordinary DownTown),https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240126_74%2F1706255159472QrUMa_JPEG%2F%25C0%25D4%25B1%25B88.jpg
진주시 오복이네,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160524_138%2F1464070386207wwj1G_JPEG%2F176474554323211_0.jpeg
진주시 오봉도시락과기대점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_68%2F1441114194583i1u4F_JPEG%2FSUBMIT_1434075429055_30954821.jpg
진주시 오사장횟집,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200325_273%2F1585143544393iTGY9_JPEG%2FCgicxS6SGfJ0VZW2TD70Prxi.jpg
진주시 오오토리스시,https://www.gnu.ac.kr/images/web/main/sub_cnt/bs03.png
진주시 오유케이크,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201113_275%2F1605257184877tISnB_JPEG%2FX0Kn6S0UIC_iwUSJJ_rjBJea.jpeg.jpg
진주시 오코스 진주칠암본점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230614_83%2F1686735978679G53oz_JPEG%2FKakaoTalk_20230613_133852584_17.jpg
진주시 오해피데이,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221004_247%2F1664893695848LBumX_JPEG%2F37016A8B-62B6-42C2-B2DF-5CF2EC8018AF.jpeg
진주시 오후의홍차,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231019_21%2F16976985449555L9MX_JPEG%2F1000014462.jpg
진주시 옥돌우동,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200723_99%2F15954799571013gtEA_JPEG%2FrupUQqNOaoB-2JHQMjFnHWtq.jpeg.jpg
진주시 옥천식당,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180731_29%2F1533023434981SwWls_JPEG%2FdG3VjoO8nLWwBZ4NUlvBFBV2.jpg
진주시 온어스경상대학교점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220930_171%2F1664505714194u7PFB_JPEG%2F2D408701-1274-4456-8DC7-7F0080926FDF.jpeg
진주시 올라,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240510_30%2F17153032303217Ygw9_JPEG%2FIMG_6183.jpeg
진주시 와플대학진주경상대캠퍼스,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200407_238%2F1586247292156Iueqj_JPEG%2FpZKAJgAZ9WfnvgiBYwuTF4VH.jpg
진주시 와플칸과기대점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20240226_235%2F1708935621783T8vjp_JPEG%2FZ99pgIpDLZuOGuYldbpoVOSc.jpg
진주시 왕우동,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190708_32%2F1562591691345AL44I_JPEG%2FJcc4jf4x2XejnAbgZCr02Alv.jpeg.jpg
진주시 요거프레소진주강남점,https://pup-review-phinf.pstatic.net/MjAyNDA0MTFfMjQx/MDAxNzEyODE2ODEzMDQ5.tmDTTk9r_xnYToYe-yvufkWRnmDQvE2IIqgynffon4og.aZr3TRlhPRJfaNJlkVaUWO9EwTBziwNJOjDAnRTDILAg.JPEG/20240411_145816.jpg.jpg?type=w750_q95
진주시 요맘꼬마김밥 진주역점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211203_149%2F1638513856751XDuD2_JPEG%2FScreenshot_20211203-085745_NAVER.jpg
진주시 욜로,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200118_103%2F1579322853877BxbQ4_JPEG%2Faw3uwUDY9zhMYldVaHq_Pg69.JPG.jpg
진주시 용우동,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200809_285%2F15969550175283du5e_JPEG%2FXvIaITzny4lKONEMQJ11Izn3.jpg
진주시 용우동진주산업대점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190830_264%2F1567152191925KgYb1_JPEG%2FNk3ok7LMc_c43N44_T-v1k1F.jpg
진주시 용팔이밀면,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220203_147%2F1643859349330lME5l_JPEG%2F20211121_210016.jpg
진주시 우두두,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241011_103%2F1728621298220U4VVG_JPEG%2FIMG_8759.jpeg
진주시 우리돼지나라,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240530_239%2F1717033338895yH8Uc_JPEG%2FKakaoTalk_20240529_110815267_02.jpg
진주시 우리식당,https://www.gnu.ac.kr/images/web/main/sub_cnt/bs03.png
진주시 우리엄마식당,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190128_83%2F1548673488263K4uPT_JPEG%2Fw29mYX4zHBcu0_Ysvn8vV9P_.jpg
진주시 우심방,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240509_222%2F1715222541921xyS8u_JPEG%2FIMG_20240507_193954_548.jpg
진주시 우이동불고기,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190703_226%2F1562145084185Bbcom_JPEG%2F8i3P4xXwWefYbaMd6UmWUD9g.jpeg.jpg
진주시 우주라이크커피 진주칠암점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210719_275%2F1626686167042DKco7_JPEG%2FamGNtorAejhEXLTqA4NhqL-A.jpg
진주시 울엄마부대찌개,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200221_46%2F15822762708845zlIS_JPEG%2FacA7wRpL2hQpr78piLH7U9HP.jpg
진주시 원정숯불닭바베큐,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231212_181%2F1702347143225JrzxS_JPEG%2F1000000051.jpg
진주시 원조부안집 진주역점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230628_189%2F1687936324092GaETu_JPEG%2F1_%25C0%25B0%25C1%25F3%25B8%25F1%25BB%25EC.jpg
진주시 월하주,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240719_287%2F1721381560327pPLRo_JPEG%2F1721381541849.jpg
진주시 웰가커피,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240423_124%2F1713833174902BfYD2_JPEG%2F%25B3%25D7%25C0%25CC%25B9%25F6_%25BD%25BA%25B8%25B6%25C6%25AE%25C7%25C3%25B7%25B9%25C0%25CC%25BD%25BA.jpg
진주시 유커피(U Coffee),https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210729_119%2F1627524050254QrGrD_JPEG%2FesH9zDk8o_N623s-SgYSdtI8.jpg
진주시 육거리곰탕,https://pup-review-phinf.pstatic.net/MjAyNDEwMTJfMTQ2/MDAxNzI4NzIzMjA5OTg2.Vl_S9XCFwSNKmDjmitE11LCSk_RKs2duvZG4KnC4XXYg.ZA5JOplr3UiMRzO6gctZ5anj5HPsuN-SloRg1-dX7Q4g.JPEG/1000000618.jpg.jpg?type=w750_q95
진주시 육거리회향어,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210218_193%2F16136388852524B3x0_JPEG%2FiAKtG29wo15L9qgv6koSdp05.jpg
진주시 육수당 진주점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241104_233%2F1730695554528F1A4w_JPEG%2F%25B5%25B5%25B5%25B5_%25C7%25D2%25C0%25CE%25C7%25E0%25BB%25E7_%25B3%25D7%25C0%25CC%25B9%25F6%25C0%25FC%25BB%25E7.jpg
진주시 은성게장플러스,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240924_112%2F1727156909939R1Hph_JPEG%2F1000004064.jpg
진주시 은지네반점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyNDAxMTRfMTIg%2FMDAxNzA1MjA3ODI3MjE4.HCEHhik_6Uwu9-6B1vRMylCkcoRYqqnBjkaYIc1k5Ikg.6pi_1yp4dOcfgvH3qVFJdVgfBDk0uKzt11shx2ZWLPgg.JPEG.highway2021%2FIMG_2242.JPG
진주시 의령돼지국밥,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220402_113%2F1648863111105UKlOv_JPEG%2F20220401_195042.jpg
진주시 이너웨이브,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220827_82%2F1661591321361sAJ4G_JPEG%2FKakaoTalk_20220715_135125563.jpg
진주시 이대감자탕,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191209_171%2F1575883170926APjnp_JPEG%2FXEl_rl3olEcHlhdaYFF0wXhP.jpeg.jpg
진주시 이디야 신진주역점,https://pup-review-phinf.pstatic.net/MjAyNDExMTFfMjIg/MDAxNzMxMjk1MzYzODEw.gN4HwYUEQXsJcV0CqdqZtVc67eEDeDFzG8iWAEUuaJQg.RxXSvm3Ku9-55VbdrnSeXSVNvbeWzgnBCwPj8eV_2xkg.JPEG/20241111_114739.jpg?type=w750_q95
진주시 이디야진주개양오거리점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241112_88%2F1731370254637GWf03_JPEG%2FSNS%25B1%25E2%25C5%25B8_%25B3%25D7%25C0%25CC%25B9%25F6%25C3%25A4%25B3%25CE_24%25B9%25F0%25BC%25EE.jpg
진주시 이디야커피강남점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241112_88%2F1731370254637GWf03_JPEG%2FSNS%25B1%25E2%25C5%25B8_%25B3%25D7%25C0%25CC%25B9%25F6%25C3%25A4%25B3%25CE_24%25B9%25F0%25BC%25EE.jpg
진주시 이디야커피경남과기대점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241112_88%2F1731370254637GWf03_JPEG%2FSNS%25B1%25E2%25C5%25B8_%25B3%25D7%25C0%25CC%25B9%25F6%25C3%25A4%25B3%25CE_24%25B9%25F0%25BC%25EE.jpg
진주시 이마트24 R경상대센터점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240822_24%2F17243113623663jLdD_JPEG%2F%25B3%25D7%25C0%25CC%25B9%25F6%25C7%25C3%25B7%25B9%25C0%25CC%25BD%25BA_%25BD%25E6%25B3%25D7%25C0%25CF.jpg
진주시 이마트24R진주과기대점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230412_102%2F1681270904210vy7dS_PNG%2F%25B3%25D7%25C0%25CC%25B9%25F6%25C7%25C3%25B7%25B9%25C0%25CC%25BD%25BA_%25B7%25CE%25B0%25ED.png
진주시 이삭토스트과기대점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240429_10%2F1714362212485GnOUa_JPEG%2F1.jpg
진주시 이서방짬뽕,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160328_273%2F1459139591188VQVtR_PNG%2F176278536330122_1.png
진주시 울엄마왕돈까스,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231205_266%2F1701704955944acM7e_JPEG%2FKakaoTalk_20231205_004725780.jpg
진주시 이정식당,https://pup-review-phinf.pstatic.net/MjAyNDA5MDZfMjUg/MDAxNzI1NTgzNTQ2ODQ2.7zZmaEKLzRuPZpyv7DY7t4Zs3znMsZFxxEjxKBkx0vsg.FBo64W8Ug0o5ZzP88yWFavHWyBkjv308eGRIDauzDgsg.JPEG/1000035385.jpg.jpg?type=w750_q95
진주시 이추네,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_179%2F1441005829475m9lMY_JPEG%2F156261573433937_0.jpeg
진주시 인쌩맥주 진주역점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221130_139%2F1669796706667y0XTW_JPEG%2F1669792225719-0.jpg
진주시 인터피아피시방(인터피아PC방),https://www.gnu.ac.kr/images/web/main/sub_cnt/bs03.png
진주시 일미횟집,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200604_281%2F1591245454973dw73n_JPEG%2FiSHt85WhnKfvJnaR0qaG_oE-.jpg
진주시 일본라멘전문점 류헤이,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220815_104%2F1660553853175Vmuww_JPEG%2F20220529_114625.jpg
진주시 일일수작 진주경상대점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240926_208%2F1727316347942vnfMw_JPEG%2FIMG_E8387.JPG
진주시 임실치즈피자가호점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240514_217%2F1715675101195WFvx0_JPEG%2FScreenshot_20240513_230714_Samsung_Internet.jpg
진주시 자담치킨앤호프가호점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231116_121%2F1700124580763XPt7u_JPEG%2F%25C1%25F8%25C1%25D6%25B0%25A1%25C8%25A3%25C1%25A1.jpg
진주시 자연담은이야기,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190704_231%2F156221185501034UBW_JPEG%2FIhpCCJjpABmruyvk3njNOg9G.jpg
진주시 장모님치킨,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231204_147%2F1701666181442SMbdM_JPEG%2F%25C4%25A5%25BE%25CF.jpg
진주시 장미꽃 떡볶이앤라면,https://www.gnu.ac.kr/images/web/main/sub_cnt/bs03.png
진주시 장미맨숀진주경상대점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201216_45%2F1608119217663hKXFb_JPEG%2FDXNhtIp413m1fbrWoJmFElQu.jpg
진주시 장산방,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231007_142%2F1696651862636E6rMv_JPEG%2F%25C0%25E5%25BB%25EA%25B9%25E6_1.jpg
진주시 장원쌈밥,https://www.gnu.ac.kr/images/web/main/sub_cnt/bs03.png
진주시 저스트텐동 진주점(Just tendong 진주점),https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221123_199%2F1669203667070WACCN_JPEG%2FKakaoTalk_Photo_2022-11-23-20-40-52_001.jpeg
진주시 전복해장국,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190718_197%2F1563443298217ODz24_JPEG%2FoSgo9Vx8nB8NnR19Q2XXXusz.jpg
진주시 정촌쌈김치찌개 2호점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231012_122%2F16970740729392W2M8_JPEG%2F1697073058532.jpg
진주시 제로(ZERO),https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230401_133%2F1680342420234aKkWp_JPEG%2FResized_Resized_20230329_010620.jpeg
진주시 제이제이카파로스터스예술회관점,https://pup-review-phinf.pstatic.net/MjAyNDEwMjNfMTIy/MDAxNzI5NjgzODgwMjMw.ZI7YE5D5Ml3EMz3CNbiqkERw7bvcVhHA7Z6eCfJCFmIg.VHZrVsJUUEoF6qborE1X5p0Hj3vAXHclX9fMzeLmn0cg.JPEG/1000032616.jpg.jpg?type=w750_q95
진주시 제주목장원,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180731_39%2F1533023825603VracD_JPEG%2Ff6VJVkhOl34ckWkbCxcGTbxV.jpg
진주시 제주옥탑 진주역점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231216_62%2F1702703225275iGY2C_JPEG%2F1000079271.jpg
진주시 조문정국수집,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240404_264%2F1712205935652vQ57c_JPEG%2F20240325_075800.jpg
진주시 조선돼지국밥,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190712_263%2F15629348127649mEwk_JPEG%2Fv01vtQFaE7aWL5nLpfkIGCjj.jpg
진주시 조커닭(본점),https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240202_21%2F1706808464929I65is_JPEG%2F1000016237.jpg
진주시 족발깡패,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200305_280%2F15834156961606Y1Ja_JPEG%2F3_tAtfq5Khb-tXYVFIUUL7yb.jpg
진주시 족발신선생가좌점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240902_241%2F1725203798447OMj7w_PNG%2F1._%25C8%25AD%25B4%25F6%25C5%25EB%25B1%25B8%25C0%25CC%25C1%25B7%25B9%25DF.png
진주시 존가네(진주점),https://pup-review-phinf.pstatic.net/MjAyMzA5MDdfMjY2/MDAxNjk0MDc4NTUwODMz.YkNvSFxk1QY0F8TfJJNByqS3yxLvRAboaL-R5QG2BuEg.yrj_YfE7qTyi2JOlBvB7EqjbAY2LZBQtjA4Jm-0PPOgg.JPEG/785C492F-8A49-498F-9D38-6179AD5EAEF2.jpeg?type=w750_q95
진주시 종국이두마리치킨,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190128_231%2F1548673021722H7FnY_JPEG%2F4HqqIhtfBC2-3OlqGi-axLQ2.jpg
진주시 주가네흑돈,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190124_186%2F1548321636964WXfhe_JPEG%2FJa-LNC9ngSnUf91SF59H_YRB.jpg
진주시 주공죽집,https://pup-review-phinf.pstatic.net/MjAyNDEwMjFfMTA1/MDAxNzI5NDY4NDQ1ODE5.zxCBQboolqtPGj8Saeqc4JNDbarVUpRrnakZZKkYJmog.Uf80GcWoslwJo2FoywZ08rVjDSEn8KiYjfbiOyV3hdIg.JPEG/1000011295.jpg.jpg?type=w750_q95
진주시 주구장창,https://pup-review-phinf.pstatic.net/MjAyMzA4MzFfMjQ2/MDAxNjkzNDc4OTExMjAw.O_NJrAqMFBtFT5cWDwqSuJ4eLZj4vj_B1AoCMPX5axEg.PVa17kbQTO61bAahfjWuVVTLMVwvg3ybDRl-rOU9_isg.JPEG/re_edited.jpg?type=w750_q95
진주시 주당,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230219_178%2F1676815364324CDvJx_JPEG%2F20230219_230213.jpg
진주시 주식회사 오지버거경상대점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220829_271%2F1661754356930kBf8N_PNG%2F123.PNG
진주시 죽이야기,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240125_223%2F1706170789131Xg1l0_JPEG%2FKakaoTalk_20231130_110013180.jpg
진주시 줄라이세컨드,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221212_235%2F1670814706363zhyAY_JPEG%2F5B43CE2C-AEC5-4003-BB5A-AD50239B10AD.jpeg
진주시 줄리의주방,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230807_174%2F1691390040605Q7wUg_JPEG%2FKakaoTalk_20230807_150737962_09.jpg
진주시 중국집,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201014_272%2F1602641726109QozQm_JPEG%2FbwpR-T8zL4Bc2HXs3IinFTxm.jpg
진주시 중앙도서관카페(도서관카페),https://www.gnu.ac.kr/images/web/main/sub_cnt/bs03.png
진주시 쥬씨(juicy)칠암점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240620_87%2F171885879700673LJ8_JPEG%2FIMG_1637.jpeg
진주시 지니,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240201_133%2F1706762445992W7UpF_JPEG%2FIMG_3021.jpeg
진주시 지리산촌옻닭,https://www.gnu.ac.kr/images/web/main/sub_cnt/bs03.png
진주시 지에스(GS)25진주세무서점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190805_45%2F1564984449061HczMx_JPEG%2FHn0abE32EGOUiJRishjlYsqK.jpg
진주시 지에스(GS)25진주칠암점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190805_45%2F1564984449061HczMx_JPEG%2FHn0abE32EGOUiJRishjlYsqK.jpg
진주시 지에스25 경상대의대점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190805_45%2F1564984449061HczMx_JPEG%2FHn0abE32EGOUiJRishjlYsqK.jpg
진주시 지에스25 진주이주단지점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190805_45%2F1564984449061HczMx_JPEG%2FHn0abE32EGOUiJRishjlYsqK.jpg
진주시 지에스25 칠암중앙점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210316_8%2F161586996251864C3G_JPEG%2FpA5wjH30vrQhV103V3lfiJqL.jpg
진주시 지에스25 칠암한주점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190805_45%2F1564984449061HczMx_JPEG%2FHn0abE32EGOUiJRishjlYsqK.jpg
